1;2;3;4;5;6;7;8;9
lydion;N;;;;;Presentava un corpo arrotondato con un ampio orlo a disco e un alto piede. La forma è nata in Lidia in Asia Minore.;;
xyphos;N;;;;;Spada del periodo oplitico, lunga 5-6 cm, con il manico a forma di croce, in grado di colpire sia di punta che di taglio. Lama a forma di foglia lanceolata o a foglia di salice allungata.;;
kopis;N;;;;;Molto usato in Grecia nel V e IV secolo era un'arma a un solo taglio, di lunghezza variabile tra i 6 e gli 8 cm, con un profilo concesso molto pronunciato. L'impugnatura era spesso sagomata.;;
machaira;N;;;;;Spadone a scimitarra, con lama arcuata a un solo taglio, con il terzo ingrossato, forte costolatura fino in punta dalla parte convessa e filo nella parte concava. Impugnatura piatta e rettangolare, con i chiodini per il fissaggio del rivestimento. Diffusa in Italia centrale, soprattutto nella civiltà picena, scorcio VI secolo a.C.).;;
gladio;N;;;;;"Corta spada a lama larga, doppio taglio e punta, utilizzata dalla fanteria romana.
Latino: gladius";;
subligaculum;N;;;;;"Indumento costituito da una semplice fascia avvolta attorno ai fianchi per coprire le parti intime.
Greco: diazoma, perizoma";;
perizoma;N;;;;;Ogni tipo di indumento rudimentale trattenuto intorno ai fianchi e generalmente posto a protezione dei genitali, fatto di pelli, conciate o no, di tessuto o di fibre vegetali, spesso variamente decorato o dipinto;;
timpano;N;;;;;Il timpano è nell'architettuta templare la superficie triangolare verticale racchiusa nella cornice del frontone.;;
tirante;N;;;;;Lunga barra di metallo che va da una parte all'altra dei muri, poggiando sui capitelli o sui piani d'imposta, e spesso dotata di una chiave centrale che consente di allentarne o meno la tensione a seconda della necessità.;;
lebete;N;;;;;Recipiente di forma sferica da appoggiare su un sostegno di base.;;
phiale;N;;;;;Tipo di vaso rituale greco, ceramico o in metallo. Ha la forma di un recipiente circolare, con bordi bassi, senza piede o maniglie, usato di solito per la libagione, cioè lo spargimento di vino e olio come offerta per la divinità.;;
pedina;N;;;;;"Ciascuno dei dischetti di legno, avorio, ecc, [...] che, in varî giochi su scacchiera o su tavoliere, si dispongono e si muovono secondo regole prestabilite;";;
pedina da gioco;N;;;;;;;
bireme;N;;;;;Navis longa (nave lunga), di epoca romana cioè fatta più per contenere uomini e munizioni, che non per inseguimenti e velocità. Disponeva di due serie di rematori seduti sulla stessa panca. Usata fin dal V secolo a.c., subì nel corso del tempo poche modifiche. Lunga circa 23 m. e larga corca 3. Aveva una vela di forma quadrata.;;
bireme da guerra;N;;;;;;;
trireme;N;;;;;Navis longa (nave lunga), di epoca romana, cioè fatta più per contenere uomini e munizioni, che non per inseguimenti e velocità. Disponeva di tre serie di rematori, dotata di un rostro per speronare e di ponti mobili per agganciare le unità avversarie. In un secondo momento sulla prua venne eretta una torretta, dalla quale arcieri tenevano i nemici sotto il loro tiro. Lungo i bordi correva una balconata. A poppa si trovava la cabina coperta del comandante, sovrastata dallo stendardo della nave e dalle insegne della flotta. Era la nave da guerra più comune. Deriva il suo schema da precedenti modelli greci, modificati e snelliti. Misurava 4 metri di lunghezza e 5 e mezzo di larghezza e, dallo scafo emerso, sovrastava di un metro di altezza. Pesava tra le 24 e le 25 tonnellate.;;
trireme da guerra;N;;;;;;;
ushabti;N;;;;;Statuetta funeraria egiziana in legno, pietra o terracotta, con le sembianze di Osiride e con il nome del defunto con il quale veniva sepolta allo scopo di sostituirlo nell’assolvere i compiti che egli avrebbe dovuto eseguire nella vita ultraterrena;;
noria;N;;;;;Macchina per portare verso l'alto acqua o materiali incoerenti (sabbia, cereali e simili) costituita da una serie di secchie fissate a una catena senza fine che scorre tra due tamburi rotanti posti uno in alto e uno in basso.;;
lastrina;N;;;;;;;
lastrina votiva;N;;;;;;;
lamina;N;;;;;Placca ornamentale.;;
guttus;N;;;;;"Forma chiusa; bottiglia con collo cilindrico; corpo ovoidale o sferoidale; con beccuccio sul ventre; con o senza ansa. Probabilmente usata come contagocce per versare i liquidi dal beccuccio, goccia a goccia, aprendo e chiudendo la bocca per fare entrare l'aria nella bottiglia, o come infundibula, per versare l'olio nelle lampade, o comunque per riempire dei piccoli recipienti con liquidi che non dovevano venire spanti.";;
grata;N;;;;;"A) Elemento traforato di chiusura.
B) Chiusura a giorno di ferro o bronzo.";;
tavolo;N;;;;;Mobile costituito da un piano orizzontale di forma e materiali vari;;
blocco;N;;;;;Elemento parallelepipedo in cui tutte le superfici conservate sono prive di decorazione.;;
rubinetto;N;;;;;Dispositivo che si inserisce in una tubazione di piccolo diametro o si applica alla sua estremità per interrompere e regolare il flusso di un liquido.;;
spiedo;N;;;;;Asta di ferro, più o meno sottile, su cui si infilano carni, selvaggina o pesce da arrostire alla fiamma o alla brace.;;
trave;N;;;;;Tronco d’albero squadrato, a sezione prismatica, adoperato come elemento di sostegno in varie strutture, soprattutto edilizie, o con altre funzioni;;
raschietto;N;;;;;Utensile di forma varia, costituito da una lama con il bordo tagliente fissata a un manico di legno, usato per raschiare superfici diverse.;;
serracum per il trasporto delle merci;N;;;;;;;
serracum;N;;;;;Veicolo di epoca romana, con ruote basse e solide adibito al trasporto di merci pesanti.;;
plaustrum;N;;;;;Massiccio carro agricolo d'epoca romana usati perlopiù come mezzo di trasporto di merci e derrate alimentari. Aveva in genere due ruote, talvolta quattro - e allora si chiamava plaustrum majus.;;
francisca;N;;;;;"Ascia dal lungo ferro arcuato e controcurva, con filo appuntato verso l'alto; bandelle, controbandelle e ghiere rinserrano il corto manico. Era adoperata da fanti e cavalieri Franchi, dai quali prende il nome, anche come arma da lancio.";;
lingotto;N;;;;;"Blocco solidificato di una massa di metallo fuso in una forma facilmente trasportabile, generalmente di peso standard, utilizzato per il commercio. Nella civiltà nuragica sono generalmente di rame, talvolta in piombo, ed hanno forma rotonda con sezione piano-convessa (a \""panella\"") oppure a forma di pelle animale (oxhide).";;
panella;N;;;;;"Lingotto di forma circolare e sezione piano-convessa in rame o, più raramente, in piombo.
IL SITO NON FUNZIONA";;
pisside;N;;;;;"A) Vasetto di forma rotonda, a scatola chiusa da coperchio, destinato a profumi e ad oggetti di toeletta. 
B) Recipiente cilindrico che poteva assumere diverse forme: quella più diffusa aveva pareti convesse, con piede distinto, spesso a tripode, ed era dotata di un coperchio.
Forma chiusa di piccole e medie dimensioni con coperchio; corpo cilindrico (altezza da 3 a 13,5 cm); apoda o con piede ad anello.
Greco: pyxis";;
lastra;N;;;;;Pezzo di materiale solido e squadrato, specialmente di minerale, vetro e simili, il cui spessore sia molto più ridotto rispetto alla lunghezza e alla larghezza.;;
lastra di copertura;N;;;;;;;
lastra di coronamento;N;;;;;;;
frontone;N;;;;;Nel tempio greco, elemento architettonico, di forma triangolare, costituito dai due spioventi del tetto e dalla cornice della trabeazione, spesso decorato.;;
lanx;N;;;;;Vassoio da portata di varie dimensioni, sia ovale che rettangolare.;;
vassoio;N;;;;;Piatto di grande dimensione, spesso fornito di manici.;;
graffa;N;;;;;Pezzo di metallo che serve a tenere uniti due blocchi.;;
liburna;N;;;;;Navis cetera, con due ordini di rematori, costruita sul modello delle imbarcazioni dei pirati liburni. Più leggera della trireme e con maggiore mobilità.;;
pettorale da parata;N;;;;;;;
pettorale;N;;;;;Ornamento di metallo prezioso o di gemme che si porta appeso o fissato sul petto.;;
protoerpice;N;;;;;Strumento agricolo che precede l'utilizzo dell'aratro.;;
erpice;N;;;;;Strumento agricolo, che può essere trainato da animali o dall'uomo, impiegato dopo l'aratura per spianare o sminuzzare il terreno smosso. È schematicamente costituito da un telaio rigido snodato che reca denti rigidi o lame flessibili. Si tratta, più propriamente, di un rastrello che serviva soprattutto a completare il lavoro dell'aratro, per la coltura dei cereali nell'oliveto e anche ad eliminare le erbacce.;;
fibbia;N;;;;;Fermaglio d’osso, di metallo, di legno, ecc., di forma varia, provvisto di una traversa in cui sono fissate una o più punte o un gancio per chiudere cinture, mantelli, scarpe, ecc.;;
fibula;N;;;;;Spillone utilizzato per gli abiti, con funzione pratica e decorativa.;;
fibbia di aggancio;N;;;;;;;
icona;N;;;;;Immagine sacra dipinta su legno, metallo o vetro e decorata con materiali preziosi.;;
vetro da finestra;N;;;;;Lastra a forma rettangolare o a disco, a superficie porosa o liscia, incorniciata da telai di bronzo o di piombo.;;
filo;N;;;;;Corpo lungo, sottile, di forma cilindrica, in genere a sezione costante, di vario materiale, che ha molteplici applicazioni ed è variamente denominato in relazione sia al materiale di cui è costituito sia alla funzione che deve compiere;;
scultura;N;;;;;Opera scolpita;;
busto onorario;N;;;;;;;
busto;N;;;;;Parte del corpo umano compresa tra il collo e la vita.;;
busto votivo;N;;;;;;;
busto funerario;N;;;;;;;
caudicaria da guerra;N;;;;;;;
caudicaria;N;;;;;Di forma piatta allargata, una specie di chiatta adibita al trasporto fluviale. Veniva trainata da animali dalla riva destra del fiume secondo un sistema di propulsione, quello dell'alaggio, ancora in uso sul Tevere fino al XIX secolo. La forma originale si osserva su mosaici, rilievi e affreschi. Specie quando il terreno nemico era impervio, i Romani trasportavano macchine da guerra, accampamenti, animali e viveri sul fiume attraverso le naves caudicarie.;;
borchia;N;;;;;Grossa guarnizione metallica di solito circolare battuta ed appiattita oppure a capocchia, atta a rinforzare la superficie dei bauli ferrati, dei forzieri e delle porte lignee.;;
borchia;N;;;;;Grossa guarnizione metallica di solito circolare battuta ed appiattita oppure a capocchia, atta a rinforzare la superficie dei bauli ferrati, dei forzieri e delle porte lignee.;;
scalpello;N;;;;;Utensile costituito da una barra terminante con una punta tagliente, impiegato nella lavorazione delle pietre, dei metalli, del legno, ecc.;;
orecchino;N;;;;;Ornamento che si porta a ciascuno dei due orecchi (o anche a uno solo) [...], può essere di forma e materiali varî, e viene portato generalm. dalle donne;;
sgorbia;N;;;;;Scalpello concavo di sezione semicircolare, usato da intagliatori e da tornitori per fare sgusci e intagli.;;
rullo;N;;;;;Attrezzo agricolo mediante il quale si effettua la rullatura del terreno seminato.;;
trapano;N;;;;;"Utensile che serve per eseguire fori. 
In epoca romana: 
Modiolus: per i modelli più piccoli. 
Terebra: per quelli di maggiori dimensioni, che venivano talvolta utilizzati per perforare le ossa, comprese quelle del cranio.";;
martello;N;;;;;"Attrezzo costituito da una piccola mazza metallica, munita di un foro nel quale è introdotto un manico di legno, usato per battere, picchiare, rompere, conficcare.
Latino: malleus";;
peso;N;;;;;Misura della forza che un corpo esercita su ciò che lo sostiene per effetto della gravità terrestre.;;
lesina;N;;;;;Attrezzo costituito da un grosso ago ricurvo e appuntito, sostenuto da un corto manico in legno, utilizzato da calzolai e sellai per forare il cuoio che deve essere cucito.;;
punteruolo;N;;;;;Piccolo utensile di metallo, osso, ecc., appuntito e munito di manico, che si adopera per fare (o allargare) fori nel panno, nel cuoio, o in altri materiali.;;
pilastro;N;;;;;Elemento architettonico verticale con la funzione di sostegno per archi, volte, architravi.;;
briglia;N;;;;;;;
imposta;N;;;;;Ciascuno dei due sportelli, girevoli su cardini o scorrevoli su binari, collocati all'interno o all'esterno di una porta o di una finestra, usati come mezzo di chiusura o per regolare l'ingresso della luce nei locali.;;
levigatoio;N;;;;;Pietra levigata, larga e pesante, sulla quale il grano si schiacciava con un'altra pietra tenuta in pugno (macinello).;;
serratura;N;;;;;Congegno meccanico per chiudere a chiave porte, sportelli, cancelli, bauli, ecc., costituito da un catenaccio che viene fatto scorrere entro apposite guide mediante meccanismi azionati da una chiave.;;
serratura da portone;N;;;;;;;
serratura da cassone;N;;;;;;;
calceus;N;;;;;Calzatura chiusa molto simile alle scarpe moderne.;;
carbatina;N;;;;;Calzatura di origine greca, tipicamente campestre, che venne usata per secoli da contadini e pastori.;;
caliga;N;;;;;Calzatura di cuoio usata dai soldati romani fino al grado di centurione incluso. Era costituita da un foglio unico di cuoio da cui venivano ricavate per intaglio una serie di strisce più o meno sottili che si allaccciavano con una stringa in corrispondenza del collo del piede. Le suole venivano pesantemente chiodate.;;
alamaro;N;;;;;Allacciatura di abiti e uniformi.;;
putrella;N;;;;;Barra di ferro che, nell'architettura della Grecia antica, era utilizzata per rinforzare gli elementi della trabeazione.;;
erma;N;;;;;"Costituita generalmente da un pilastro sormontato da una testa scolpita. Collegata originariamente al culto di Hermes (da cui deriva anche il nome), veniva collocata nei luoghi o negli edifici più diversi. In età romana prevale il senso ornamentale di questi oggetti ai quali viene assegnato anche un valore itrattistico; accanto alle divinità si trovano quindi effigi di letterati, filosofi e personaggi storici. Nella maggior parte delle erme è raffigurato un solo volto, spesso se ne trovano due (contrapposti): è questo il caso delle erme bifronti e talvolta quattro: erme quadrifronti.";;
sega;N;;;;;"Utensile costituito da una lama dentata, usato per tagliare con un moto di va e vieni materiali diversi.
Latino: Serra";;
coverta di maglia;N;;;;;Protezione di stoffa imbottita con canapa o crine, trapunta 'a camerelle' e 'incamutata', che difendeva il cavallo in battaglia. Usata dalla metà del Duecento per oltre un secolo. Aveva in genere una parte anteriore con 'testiera' intera e lunghi 'quartieri davanti' allacciati dinanzi fino al petto, e una posteriore accampanata con 'groppiera' che scendeva in un 'girello' o in due 'quartieri di dietro' fin quasi a terra.;;
finimento;N;;;;;"A) Ciascuno degli elementi che servono a sellare il cavallo o ad attaccare gli animali da tiro a carri, carrozze e simili, come ad es. il morso, le redini, le briglie ecc.
B) L'insieme dei guarnimenti e arnesi che si impongono al cavallo.";;
pennello;N;;;;;Attrezzo costituito da un mazzetto di peli naturali (animali o vegetali), fissato all’estremità di un’asticciola o di un manico di legno;;
coltello;N;;;;;Strumento manesco, di varie dimensioni, con lama ad un filo e punta, che in caso di necessità può essere adoperato anche come arma.;;
coltello;N;;;;;Strumento manesco, di varie dimensioni, con lama ad un filo e punta, che in caso di necessità può essere adoperato anche come arma.;;
coltello da toiletta;N;;;;;;;
testa;N;;;;;Parte superiore o anteriore del corpo, unita al collo. Mezza testa votiva: teste femminili e maschili di cui è stato eseguito solo il profilo laterale.;;
testa ritratto;N;;;;;;;
testa votiva;N;;;;;;;
testa onoraria;N;;;;;;;
bambola;N;;;;;Fantoccio di diverso materiale in forma di bambina o di donna;;
provino da vino;N;;;;;"Forma aperta con lungo e sottile collo tubolare, forato; corpo piriforme, anch'esso cavo.";;
vaso funerario;N;;;;;;;
forno mobile;N;;;;;In contesti fenicio-punici, strumento utilizzato per la cottura del pane, costituito da una struttura di forma troncoconica o circolare realizzata saldando tra loro tre o quattro grandi pannelli ricurvi di forma quadrangolare. Nella letteratura d'ambito, noto con il termine, tannur o tabun o tabouna.;;
crumena;N;;;;;"In epoca romana, sacchetto di cuoio destinato a contenere monete e piccoli oggetti; costituito da un piccolo ritaglio di pelle rettangolare o circolare, percorso da un laccio attorno ai bordi per realizzare una chiusura semplice ed efficace.";;
scettro;N;;;;;Bastone di materiale prezioso che costituisce il simbolo dell'autorità regia o imperiale.;;
glaux;N;;;;;Vaso, a forma di bicchiere, con un'ansa verticale e una orizzontale, decorato molto spesso con una civetta.;;
glaux potorio;N;;;;;;;
mattonella;N;;;;;Elemento edilizio in forma di poligono per lo più regolare (quadrato, rettangolare, esagonale, ecc.) e di spessore ridotto, costituito da materiale laterizio, graniglia, marmo, ceramica, cemento, ecc., utilizzato per rivestimenti e pavimentazioni.;;
bollitore;N;;;;;Recipiente di forma varia avente la funzione di riscaldare i liquidi e di mantenerli ad una temperatura costante. I bollitori sono sia fornelli (scaldavivande) che recipienti.;;
graffione;N;;;;;"Strumento fornito di ganci, con manico orizzontale che termina in un cannone in cui si inseriva un'immanicatura di legno; il fusto si salda ad un anello centrale intorno al quale sono disposti denti ricurvi.. Usato prob. per infilzare e cuocere i pezzi di carne.";;
medaglia devozionale;N;;;;;;;
cassetta per ushabti;N;;;;;;;
bottiglia mercuriale;N;;;;;;;
pinax;N;;;;;Quadretto votivo in terracotta.;;
arma;N;;;;;Oggetto usato dall'uomo come strumento di offesa o di difesa.;;
anello;N;;;;;Cerchietto di metallo, per lo più prezioso, che si porta infilato in un dito della mano come ornamento, come simbolo del vincolo matrimoniale, come insegna di dignità;;
anello digitale;N;;;;;Assortimento di corde;;
fruttiera;N;;;;;Grande piatto o vassoio per servire cibi in tavola.;;
fiasca;N;;;;;Vasetto da toeletta destinato a contenere oli e unguenti, di piccole dimensioni a collo stretto e corpo espanso.;;
fiasca da pellegrino;N;;;;;;;
acrolito;N;;;;;"Tipo di statua, con testa, mani e piedi di pietra o marmo o avorio, e il resto del corpo di legno, nascosto dal panneggio; durò fino all’età romana, per statue colossali.";;
stele votiva;N;;;;;;;
stele;N;;;;;Lastra verticale di pietra o di marmo che reca un'iscrizione o immagini in rilievo, spec. con funzione di monumento funebre o commemorativo.;;
stele commemorativa;N;;;;;;;
stele funeraria;N;;;;;;;
segnapunti;N;;;;;Oggetto fisso o mobile, su cui si registrano i punti ottenuti nel gioco.;;
disco ipocefalo;N;;;;;"Nel corredo funerario egiziano è talvolta inserito un disco, in papiro, terracotta, legno o bronzo, detto ipocefalo perché collocato sotto la testa del defunto allo scopo di garantirne l'integrità e il calore vitale in eterno. I testi e le raffigurazioni che vi appaiono sopra sono tratti dal capitolo 162 del Libro dei Morti che corrisponde alla \""Formula per far nascere una fiamma sotto la testa del beato\"".";;
doglio;N;;;;;Grande vaso a forma tondeggiante nel quale i Romani conservavano liquidi (olî, vino, ecc.) e aridi (grano, legumi). Latino: dolium;;
cassa;N;;;;;Contenitore a forma di parallelepipedo usato per riporre o trasportare oggetti.;;
spatha;N;;;;;"A) Spada lunga in dotazione alla cavalleria, dal III sec. anche alla fanteria. 
B) Arma bianca manesca con lama diritta a due fili e punta; in uso, in periodo tardo-romano, presso i romani e i popoli delle grandi migrazioni. Era usata a cavallo. 
C) Con questo termine si indicano anche le spade longobarde.";;
foculo per uso cerimonale;N;;;;;;;
braciere rituale;N;;;;;;;
foculo per uso domestico;N;;;;;;;
foculo;N;;;;;Nell’antico tempio romano, focolare mobile situato presso l’altare, sul quale si bruciava l’incenso e si versava il vino prima della immolazione.;;
regula;N;;;;;"Righello.
Greco: kanôn
Latino: canon, regula, linearium";;
grondaia;N;;;;;"Parte del tetto che sporge verso l'esterno di un edificio per evitare che la pioggia coli lungo i muri.
DEFINIZIONE SOTTO GRONDA, NON SOTTO GRONDAIA";;
baglio;N;;;;;Trave ricurva disposta trasversalmente nello scafo di una imbarcazione, con funzione di sostegno e collegamento.;;
puteale;N;;;;;"Nei pozzi, parapetto (detto popolarmente anche vera) che ne protegge la bocca; il termine (che nel mondo romano designava anche la recinzione di una fonte o, più raramente, di un’area sacra) è usato, dagli storici dell’arte, soprattutto per indicare il parapetto, per lo più di marmo, rotondo o poligonale, che, con il diffondersi dei pozzi al centro di cortili, palazzi e chiostri, assume forme sempre più eleganti e complesse, con decorazioni a motivi architettonici e rilievi scolpiti";;
peso da pozzo;N;;;;;;;
cista;N;;;;;Contenitore di gioielli e oggetti da toeletta.;;
matrice di piatto;N;;;;;;;
matrice planta pedis;N;;;;;;;
matrice per bollo;N;;;;;;;
matrice di fusione;N;;;;;;;
pintadera;N;;;;;Piccolo stampo decorativo, generalmente ceramico, con disegni geometrici in rilievo, munito di presa posteriore, utilizzato per imprimere decorazioni sul corpo o su altre superfici.;;
matrice per utensili;N;;;;;;;
matrice di statuetta;N;;;;;;;
matrice di lucerna;N;;;;;;;
matrice di testina;N;;;;;;;
matrice;N;;;;;Il controstampo inciso di sigilli, stampi, timbri e simili che serve a ottenere l'impronta.;;
matrice per focacce;N;;;;;;;
falcata;N;;;;;"Arma, \""a forma di falce\"", usata dai guerrieri iberici, caratterizzata dalla parte anteriore della lama a doppio filo e adatta a colpire anche di punta.";;
chitone;N;;;;;Vestito di origine orientale introdotto in Grecia dagli Ioni, confezionato con un telo di stoffa leggera cucito come un sacco senza fondo, stretto alla vita da un cordone e fermato alle spalle da due fibbie, corto per gli uomini, lungo per i personaggi d’alto rango e per le donne.;;
kalathos;N;;;;;Tipo di cratere piuttosto raro, a pareti verticali e piccole prese sotto la bocca (V sec.).;;
calcofono;N;;;;;Strumento musicale.;;
strumento musicale;N;;;;;;;
cratere a colonnette;N;;;;;Con ampia bocca e labbro aggettante piatto, unito alla spalla da due piccole colonnette a sostituzione delle anse.;;
cingulum;N;;;;;"Cintura militare utilizzata dai soldati romani. In epoca imperiale si assiste al passaggio dalla doppia cintura incrociata, caratteristica del periodo repubblicano, a una cintura unica, più larga e ricca di ornamenti, come borchie (bullae) o placche ornamentali (laminae) di metallo. 
Vedi anche Lamina.";;
balteus;N;;;;;Cintura o cinghia con funzione di sostegno della spada. Poteva coincidere con il cingulum (vedi) o essere costituito da apposita cinghia indossata a tracolla sulla spalla sinistra.;;
catena portaspada;N;;;;;;;
colonna onoraria;N;;;;;;;
temperatorium;N;;;;;"In epoca greca e romana, coltello di metallo col quale si affilavano i calami. 
Greco: smile
Latino: temperatorium, cultellus";;
cerchio;N;;;;;Nella capriata di età romana elemento utilizzato per legare tra loro i componenti dentati che formano la cosiddetta catena a tavoloni binati e composti.;;
corno potorio;N;;;;;Corno di bovino o di ovino ripulito all'interno e utilizzato per bere.;;
kothon;N;;;;;Meno frequente forma di coppa, con basso corpo rigonfio e orlo rientrante, dotata di un'unica ansa ad anello affiancata da due sporgenze. In alcuni casi appare privo di ansa e con piede su corto stelo.;;
spadino;N;;;;;Spada leggera, più sottile di quella da guerra.;;
spada da parata;N;;;;;;;
penna d'oca;N;;;;;Le penne d'oca più pregiate si ricavavano dalle piume di oca e di cigno, mentre per una scrittura minuta si utilizzava la penna ricavata dalle piume dei tacchini. La piuma dei volatili per essere convertita in penna da scrivere, subiva un trattamento artigianale eseguito dall'amanuense stesso. La piuma veniva immersa per alcuni mesi nell'acqua e in una soluzione arenosa. Una volta ammorbidita, veniva eliminato lo strato esterno untuoso del gambo e il midollo interno. A quel punto, lo scriba incideva una piccola fessura al centro e tagliava il tratto estremo del pennino, incidendo un taglio obliquo di un millimetro circa.;;
psykter;N;;;;;Recipiente utilizzato tra la fine del VI e gli inizi del V secolo a.C. con il corpo a fungo e con ampio collo, che riempito di neve o di acqua gelata era immerso nel cratere per raffreddare il vino contenuto.;;
kalpis;N;;;;;Tipo di hydria a profilo continuo e con labbro arrotondato, spesso di ridotte dimensioni, introdotta verso il 52 a. C. nella fase tarda della produzione ceramica attica a figure nere.;;
scaraboide;N;;;;;Gemma che imita gli scarabei egiziani con forme più stilizzate e schematiche, in pietre varie, diffusa specialmente in Etruria;;
amuleto a forma di scarabeo;N;;;;;;;
bisturi;N;;;;;Strumento chirurgico a forma di piccolo coltello usato per incidere tessuti molli.;;
scalprum;N;;;;;"Temperino usato dagli scribi per appuntire la penna, o la cannuccia, per scrivere; serviva inoltre per raschiare via dalla pagina segni tracciati in modo sbagliato.";;
scalpellus;N;;;;;In epoca romana, particolare tipo di coltello studiato per piccole operazioni chirurgiche (dissezioni, incicioni di ascessi) e soprattutto per effettuare i salassi sanguigni.;;
fornello;N;;;;;Parte della caldaia in cui avviene la combustione.;;
anello portastrigili;N;;;;;Attrezzo da taglio per la lavorazione del legno simile alla ascia, ma più piccolo;;
