1;2;3;4;5;6;7;8;9
strigile;N;;;;;Strumento di bronzo o di ferro usato nell’antichità per detergere il corpo dal sudore e dall’olio, dopo il bagno o gli esercizî ginnici, costituito da un manico diritto e da una parte terminale ricurva e concava che veniva passata sulle membra;;
spongia deletilis;N;;;;;"Spugna bagnata con cui si lavavano e cancellavano i fogli dalla superficie scrittoria.
Greco: spóngos
Latino: spongia deletilis";;
kernos;N;;;;;Contenitore costituito da più recipienti uguali di varia forma, uniti tra loro e sostenuti da un unico piede. Diffuso già in epoca preistorica aveva in genere funzioni di culto, per la presentazione di offerte.;;
tintinnabolo;N;;;;;Nell’antica Roma, campanello usato come strumento musicale o per dare il segnale di apertura di edifici varî (mercati, bagni, ginnasî) o, nelle cerimonie religiose, per annunciare il momento del sacrificio.;;
custodia;N;;;;;Astuccio per contenere e proteggere oggetti.;;
ago da rete;N;;;;;;;
uncino;N;;;;;Arnese di metallo costituito da una barra di ferro con un'estremità appuntita e molto incurvata che, applicato a bastoni, pertiche e sim., è utilizzato per afferrare o, infisso in una parete, per appendervi oggetti.;;
ago;N;;;;;Utensile che serve per far passare un filo attraverso uno o più spessori di tessuto.;;
louterion;N;;;;;Bacino per abluzioni.;;
flabello;N;;;;;Elemento d'apparato in forma di ventaglio montato su una lunga asta o manico.;;
sacco;N;;;;;Recipiente di tela forte e grossolana, oppure di canapa, di iuta e simili, di forma cilindrica, aperto in alto, usato per contenere materiali incoerenti (come farina, sabbia e sim.) o comunque oggetti in gran numero ma di non grandi dimensioni (per es., frutta), da conservare o da trasportare.;;
peso da lenza;N;;;;;;;
paragnatide;N;;;;;Elemento metallico, talvolta mobile, tenuto da cerniere o chiodini, posti sui lati dell'elmo a proteggere le orecchie e il viso lateralmente.;;
deinos;N;;;;;"Recipiente a larga bocca rotonda, sagomata da un basso orlo verticale derivato da prototipi bronzei; essendo privo di piede, aveva bisogno di essere collocato su un tripode o su un sostegno sagomato. Serviva per mescere vino e acqua.";;
parrucca;N;;;;;Capigliatura posticcia usata per fini estetici.;;
trono regale;N;;;;;;;
trono;N;;;;;Seggio, per lo più grandioso e riccamente decorato, sopraelevato dal suolo [...] sul quale prende posto un sovrano o altro personaggio di grande autorità e dignità, per compiere atti connessi con la sua carica, in ambienti e circostanze particolari.;;
campanaccio;N;;;;;Piccola campana che si appende al collo di mucche, capre, ecc.;;
capestro;N;;;;;"Fune o corda (di canapa, di cuoio o d'altro materiale) adoperata per legare cavalli o altri animali.
Latino: capistrum";;
pungolo;N;;;;;Asta alquanto lunga, di legno o di canna, che ha infissa su un'estremità una punta metallica e serve per incitare gli animali, spec. i buoi, a muoversi, a procedere.;;
caraffa;N;;;;;Recipiente panciuto per liquidi, usato spec. per servire bevande a tavola.;;
plinto;N;;;;;Nell’architettura classica, basso parallelepipedo di pianta quadrata che sostiene la base della colonna, o anche la lastra quadrangolare sull’echino del capitello dorico e tuscanico.;;
tassello;N;;;;;Piccolo pezzo di pietra o di legno che si adopera sotto varie forme e per usi tecnici diversi nelle opere di pietra, nelle costruzioni, nei lavori di finimento.;;
tassello pavimentale;N;;;;;;;
piastrella;N;;;;;Elemento edilizio di forma quadrata, rettangolare o poligonale, di materiale vario, usato per pavimentazione o per rivestimenti.;;
tegola;N;;;;;Ciascuno degli elementi componibili di varia forma, specialmente di laterizio, usati come copertura di tetti.;;
formella;N;;;;;Lastra o mattonella di varia forma in mattone, ceramica, marmo o altro materiale, usata per pavimentazioni o per applicazioni ornamentali.;;
coppo di colmo;N;;;;;;;
kylix;N;;;;;Coppa per bere, dalla grande varietà di forme sempre eleganti, con piede più o meno alto e sottile, tazza bassa e aperta a due anse.;;
kylix potorio;N;;;;;;;
stipite;N;;;;;Ciascuno dei due piedritti verticali (chiamati comunemente anche spallette) di porte, finestre e altri vani di una struttura muraria.;;
paludamentum;N;;;;;In epoca imperiale romana, mantello distintivo dei gradi militari più alti. Capo corto, di tessuto molto fine che il console indossava quando riceveva l'imperium militare. Veniva fissato per un'estremità sulla parte sinistra del petto, quindi veniva passato dietro la spalla, o in alcuni casi dietro la schiena, e infine veniva tenuto sul braccio sinistro con un leggero drappeggio.;;
borraccia;N;;;;;Fiaschetta di materiale vario per conservarvi l'acqua o altre bevande.;;
attizzatoio;N;;;;;"A) Asta di metallo fornita di un'impugnatura con cui si attizza il fuoco. 
B) Utensile per ravvivare il fuoco di lampade e lumi.";;
campanello;N;;;;;Piccola campana che si suona agitandola per il manico o tirando la corda a cui è fissata.;;
fodero;N;;;;;"Guaina, specialmente di cuoio o di metallo, in cui si ripone un'arma da taglio.
Latino: vagina
Francese: fourreaux
Spagnolo: funda
Tedesco: scheide
Inglese: sheath";;
calice potorio;N;;;;;;;
pestello;N;;;;;Arnese a mano, di dimensioni varie, a forma di bastone o piccola clava con la testa battente arrotondata o appiattita, che serve per frantumare, ridurre in polvere o in poltiglia materiali varî generalmente collocati in un recipiente robusto di sostanza dura;;
pestello da mortaio;N;;;;;;;
mortaio;N;;;;;"A) Recipiente di metallo, pietra, legno, vetro, per ridurre in frammenti, polvere o poltiglia sostanze varie con un pestello. 
B) Recipiente a foggia di coppa per frantumare i grani d'incenso.";;
mortaio per cereali;N;;;;;;;
mortaio votivo;N;;;;;;;
vite;N;;;;;La più stabile delle fermezze, con madreviti filettate nelle lame da fissare.;;
treppiede;N;;;;;Arnese da cucina per sostenere le pentole e sim. a una certa distanza dal fuoco, costituito da un cerchietto o triangolo di ferro che poggia su tre piedi.;;
boccale;N;;;;;Recipiente per liquidi, per lo più di terracotta o di vetro, panciuto e con bocca più stretta del corpo, in genere con beccuccio da un lato e con manico dall’altro, usato per mescere;;
bicchiere;N;;;;;Piccolo recipiente usato per portare le bevande alla bocca.;;
tazza;N;;;;;Piccolo recipiente di forma varia, con la bocca rotonda di maggiore o uguale ampiezza della base, dotato per lo più di un manico laterale, usato per servire e bere alimenti liquidi;;
grattugia;N;;;;;Utensile da cucina di metallo munito di fori dai bordi sporgenti e acuminati che formano una superficie scabra su cui si strofinano alimenti vari per ridurli in briciole o in poltiglia.;;
embrice;N;;;;;"Tegola piana di forma trapezoidale con orli laterali rialzati. E' messa in opera a filari alternati di coppi che coprono i giunti. Si definisce di tipo laconico quando ha una forma semicircolare, mentre di. tipo corinzio quando ha forma \""a doppia falda\"".";;
faretra;N;;;;;Astuccio in cui gli arcieri portano le frecce.;;
bottone;N;;;;;Piccolo oggetto di vario materiale, spec. a forma di dischetto, gener. con fori al centro, che, cucito a un lembo di stoffa e inserito in un occhiello, serve a chiudere un indumento, un capo di biancheria e sim. e può essere usato anche solo come guarnizione.;;
nastro per capelli;N;;;;;;;
supporto;N;;;;;Elemento che ha la funzione di sostenere o rialzare qualcosa.;;
vago;N;;;;;"Ciascuna delle pallottoline di una collana.
DEFINIZIONE NON Più ESISTENTE";;
medaglia;N;;;;;Dischetto metallico recante sulle due facce figure o iscrizioni, coniato allo scopo di ricordare una persona o un evento particolare.;;
incensiere;N;;;;;Recipiente di metallo o di ceramica in cui viene fatto bruciare l'incenso.;;
pentola;N;;;;;Recipiente a larga imboccatura nel quale la profondità è uguale alla metà circa della larghezza.;;
tegame;N;;;;;Recipiente poco profondo,a base piana e parete rettilinea verticale o svasata.;;
tegame con coperchio;N;;;;;;;
pentola rituale;N;;;;;;;
casseruola;N;;;;;Recipiente ad alte pareti costituito da una vasca e da un manico piatto, fabbricati in un solo pezzo.;;
scaldamani;N;;;;;Piccolo oggetto cavo, spec. di metallo, che serve a scaldare le mani, in passato riempito di brace, acqua calda, pezzi di metallo roventi.;;
stufa;N;;;;;Apparecchio per il riscaldamento degli ambienti domestici.;;
pettorale equino;N;;;;;;;
pettorale;N;;;;;Ornamento di metallo prezioso o di gemme che si porta appeso o fissato sul petto.;;
calamaio;N;;;;;"Contenitore portatile in terracotta del calamo, contenente l'inchiostro in cui si intingeva il pennino per scrivere. 
Latino: calamarium, atramentarium, theca libraria, scriptoriola";;
disco;N;;;;;Elemento piatto circolare;;
disco votivo;N;;;;;;;
disco;N;;;;;Elemento piatto circolare;;
cesto;N;;;;;Recipiente di vimini, in genere più piccolo della cesta, di forma rettangolare (come, per es., quello a due coperchi e con manico) o della stessa forma del canestro.;;
calice;N;;;;;Vaso potorio caratterizzato da una vasca molto profonda, dalle pareti rastremate verso il basso e da un alto piede, noto soprattutto in ambiente etrusco, nella versione in ceramica particolarmente di bucchero.;;
scodella;N;;;;;Recipiente basso, cilindrico o leggermente troncoconico, la cui altezza è uguale a un terzo o un quarto del diametro dell'imboccatura.;;
ciotola;N;;;;;Recipiente di forma aperta, di piccole o medie dimensioni.;;
statuetta acroteriale;N;;;;;;;
acroterio centrale;N;;;;;Di acroterio si dice centrale quando chiude i coppi semicilindrici del colmo del tetto.;;
statua acroteriale;N;;;;;;;
acroterio laterale;N;;;;;Di acroterio si dice laterale quando è posto alla testata delle tegole terminali del frontone.;;
acroterio;N;;;;;Elemento ornamentale posto al vertice ed alle estremità del frontone del tempio. Gli acroteri possono essere costituiti da elementi decorativi come la voluta e da figure a tutto tondo come la sfinge.;;
acroterio angolare;N;;;;;;;
scultura acroteriale;N;;;;;Serviva a decorare la sommità del timpano come acroterio centrale.;;
cassetta;N;;;;;Elemento di sostegno degli elementi acroteriali.;;
sarchio;N;;;;;Zappetta che si può presentare in varie forme. È costituita per lo più da una lama triangolare fornita di codolo per l'impugnatura lignea terminante a uncino e piegata a formare con la lama un angolo leggermente acuto. Non è raro trovare che la lama della zappa si prolunghi in un bidente ricurvo. Comunemente usato per estirpare le erbe infestanti e per smuovere la terra.;;
zappa;N;;;;;"Attrezzo agricolo manuale a percussione, che si presenta in varie forme. È costituita per lo più da una lama di varia forma, posta pressoché perpendicolarmente rispetto al manico di legno che si fissa in un occhio o doccia di cui è munita la lama. La zappa è atta a tagliare e spianare le zolle e a livellare il terreno, a fare solchi.
Latino: ligo";;
fascia cruralis;N;;;;;Presso i romani, fascia di lana o di stoffa disposta a spina di pesce per proteggere i piedi o la parte inferiore delle gambe.;;
rudis;N;;;;;Spada di legno da esercitazione.;;
tridente;N;;;;;Arma da caccia e da combattimento costituita da un'asta terminante con tre denti.;;
lancia;N;;;;;"A) Arma in asta da offesa, composta da un'asta lignea e da una punta di ferro, di dimensioni variabili. All'estremità inferiore presenta un rinforzo variabile, il calzuolo (detto anche \""calcio ferrato\"" o \""calzuolo\"").
B) Era arma molto versatile adoperabile da lancio da piede e da cavallo. 
Latino: hasta, lancea, contus 
Francese: lance
Inglese: lance
Spagnolo: Lanze
Tedesco: Speer";;
picca;N;;;;;Arma bianca usata dalla fanteria, costituita da una lunga e robusta asta di legno munita di una punta di ferro aguzza.;;
ronca;N;;;;;Arma in asta con lama massiccia a un solo taglio, dapprima diritto, poi concavo all'estremità, che risulta rientrante e che prensenta sul dorso un breve gancio a uncino.;;
attingitoio;N;;;;;Recipiente costituito da una parte cava (vasca) e da un manico, fabbricati insieme o separatamente. Possono avere il manico o sistema di presa corto, oppure il manico lungo. Sono tipologicamente affini ai mestoli e ai colini con i quali formano spesso delle coppie.;;
attingitoio da bagno;N;;;;;;;
simpulum;N;;;;;Oggetto corrispondente all'attuale mestolo, caratterizzato da una vasca più o meno piccola, a volte a forma di vasetto globulare, e da un lungo manico impostato verticalmente o orizzontalmente, terminante con un gancio o un anello di sospensione.;;
ampolla;N;;;;;Piccolo recipiente per liquidi con collo sottile e allungato e base tondeggiante.;;
fiala;N;;;;;Il contenitore vitreo che forse meglio si identifica come vasellame da spezieria sono le piccole fiale usate per contenere unguenti, profumi e sostanze medicamentose liquide o semi liquide, vendute insieme al loro contenuto. Il tipo presenta corpo cilindrico lungo e sottile, piccola base apoda o su piede ad anello.;;
cucchiaio;N;;;;;Posata da tavola costituita da una paletta concava ovale usata per raccogliere e portare alla bocca cibi liquidi o non compatti.;;
cornice;N;;;;;Telaio di legno o d’altra materia, variamente sagomato, che inquadra un dipinto (o anche fotografie, specchi e sim.) per isolarlo dall’ambiente circostante e metterne in risalto i valori.;;
cofano;N;;;;;;;
bottiglia;N;;;;;"Recipiente per versare i liquidi; si distingue dalle brocche per la forma dell'apertura, più stretta nelle bottiglie.";;
fiocina;N;;;;;Arnese per la pesca, formato da un'asta terminante con più punte di ferro.;;
brunia;N;;;;;"Antica protezione del corpo, dapprima senza maniche e a sola difesa del tronco, e più tardi allungatasi ai polsi e agli stinchi, in pelle o tessuto rinforzato, ricoperta di brattee, scaglie o tondelli metallici. Usata specialmente tra l'VIII e l'XI secolo; rari esempi anche più tardi.";;
piastra;N;;;;;Protezione passiva del tronco, consistente in una piastra pettorale bronzea, di forma generalmente rettangolare, talora accoppiata con un'analoga protezione dorsale e tenuta ferma da una serie di cinghie o da un'imbracatura di cuoio.;;
piastra pettorale;N;;;;;;;
linothorax;N;;;;;In Grecia, l'armatura standard dell'oplita. Era costituito da un corsetto costituito da parecchi strati di lino, incollati insieme fino a formare uno strato di mezzo centimetro. Fasciava il tronco fino a coprire appena il basso ventre. dove terminava con due strati sfalsati di strisce verticali (pteryges) che avevano lo scopo di proteggere parte delle cosce e di consentire il piegamento in avanti. Si chiudeva sul lato destro e la protezione delle spalle veniva assicurata da un pezzo aggiuntivo (humeralis) sagomato a U, i cui teminali si allacciavano sul torace con un cordino.;;
piastra dorsale;N;;;;;;;
corona del rosario;N;;;;;Filza di grani per recitare il rosario, una serie di preghiere in onore della Madonna.;;
tibia;N;;;;;Strumento a fiato, generalmente realizzato in metallo, in cui il suono era provocato dalle vibrazioni di una sottile lamina posta all'interno della canna. Coprendo con le dita i fori sulla canna si potevano ottenere note diverse. Quella doppia era formata da due canne divergenti. Lo strumento veniva applicato alla bocca mediante il capistrum, una sorta di maschera.;;
biconico;N;;;;;"Vaso d'impasto, formato da due \""mezzi coni\"" rovesciati uniti per la parte più larga.";;
recipiente;N;;;;;"A) Contenitore di varia forma e materiale spec. per liquidi o materiali incoerenti. 
B) Vedi: http://www.treccani.it/vocabolario/recipiente";;
vaso silos;N;;;;;;;
ampolla olearia;N;;;;;;;
albarello;N;;;;;Recipiente ceramico di forma cilindrica usato soprattutto dagli speziali, con una leggera strozzatura alla sommità e alla base, occasionalmente fornito di impugnatura.;;
anfora da trasporto;N;;;;;;;
forceps;N;;;;;In epoca romana, strumento utile per rimuovere frammenti di osso nelle fratture scomposte oppure punte di freccia o di lancia dalle ferite.;;
cofanetto da cosmesi;N;;;;;;;
morso;N;;;;;"Parte dei finimenti che si pone in bocca al cavallo e a cui si attaccano le redini.
Latino: frenum";;
buccina;N;;;;;Conchiglia tortile adattata a uso di tromba da antiche popolazioni rivierasche, rimasta poi lungamente in uso in alcuni luoghi come mezzo primitivo di segnalazione acustica. È attributo di tritoni e di altre divinità marine nelle arti figurative antiche.;;
tensa;N;;;;;Veicolo a due ruote sul cui assale poggiava un cassone cubico, più lungo che largo, ornato in argento e avorio con bassorilievi, che serviva a trasportare gli oggetti sacri delle divinità. Le tense con il loro ricco carico chiudevano le processioni circensi ed erano tirate da quattro cavalli, le cui redini erano tenute da giovani non orfani, che non dovevano mai lasciare le guide durante la cerimonia e con una mano dovevano appoggiarsi al carro: pena l'invalidazione della processione.;;
triumphalis currus da parata;N;;;;;;;
carpentum da viaggio;N;;;;;;;
covimmus da viaggio;N;;;;;;;
tensa da cerimonia;N;;;;;;;
essedum da viaggio;N;;;;;;;
essedum;N;;;;;In origine era un carro da guerra sul quale i galli erano famosi per sapervi fare acrobazie, ma ben presto fu apprezzato dal pubblico romano nell'anfiteatro dove appunto gli essedari gallici si esibivano e venne adottato dai romani soprattutto per i viaggi veloci. Era un veicolo grande e robusto, decorato e con il posto per il cocchiere nella parte anteriore del mezzo su di un basso sgabemllo o su un cuscino. Era a due ruote e trainato da due muli o da due cavalli. Divenne la vettura elegante, anche per le donne, usato molto per i viaggi.;;
carpentum;N;;;;;Carro a due ruote con sei od otto raggi, chiuso con una copertura a volta, riccamente ornata che poggiava su quattro statuine fissate ai bordi della cassa, molto leggera. Era trainato da due mule. Talvolta era equipaggiato con tendine di seta o di pelle per proteggere il viaggiatore dalle intemperie e da sguardi indiscreti. Sembra essere di origine etrusca introdotto presso i romani al tempo dei Tarquini. Fu adoperato dalle matrone romane che ne ottennero il privilegio dell'uso con la legge del 395 a.C., uso che fu poi limitato alla famiglia imperiale, le cui donne, uniche oltre il pontefice, ne potevano fare sfoggio per salire in Campidoglio.;;
birota da viaggio;N;;;;;;;
triumphalis currus;N;;;;;Anche se il prototipo del carro trionfale va ricercato nel carro da corsa e da guerra greco e nelle forme elaborate del carro da parata ellenistico ed etrusco, tuttavia i Romani apportarono modifiche ed abbellimenti tali da trasformarlo in un veicolo diverso e particolare, come ad es. il rialzamento del cassone per rendere più visibile la figura del trionfatore o i fregi sugli specchi della cassa. Il carro trionfale romano era riservato al generale trionfatore nella pompa trionfale: era a due ruote con alto cassone di forma semicircolare, un po' come le bighe, piano rialzato interno, appunto perché il trionfatore potesse essere visto meglio. La cassa era rivestita di materiali preziosi, con ornamenti simbolici a rilievo ed il carro era trainato da quattro cavalli bianchi.;;
cisium;N;;;;;Carrozzino leggero a due posti, guidati dallo stesso padrone, che poteva portare anche un bagaglio leggero, ed era tirato da due cavalli o da piccoli muli.;;
covimmus;N;;;;;Carrozzino leggero a due posti, guidati dallo stesso padrone, che poteva portare anche un bagaglio leggero, ed eran tirato da due cavalli o da piccoli muli.;;
birota;N;;;;;Così chiamato dalle due ruote, è uno dei veicoli più usati nel cursus publicus per trasportare due o tre persone con poco bagaglio. Di piccole dimensioni, non permetteva grandi carichi, ed era tirato da tre muli che potevano essere sostituiti da cavalli.;;
strumento;N;;;;;Arnese, specialmente tipico di un'arte o di un mestiere, che serve ad eseguire derminate operazioni.;;
ruota;N;;;;;Classico mantello militare di epoca romana, simbolo stesso dello stato di guerra. Non molto dissimile dalla clamide greca, aveva forma generalmente rettangolare. Era costituito da un pesante e grossolano tessuto di lana che si assicurava con una fibula sulla spalla destra, lasciando scoperto il fianco destro per garantire l'uso della spada. La parte sinistra veniva tenuta ripiegata sulla spalla, lasciando un ampio drappeggio sulla parte destra del petto.;;
puntazza;N;;;;;Nell'edilizia romana è un rivestimento metallico che si utilizza per proteggere la punta dei pali usati nella realizzazione di fondazioni su palafitta e agevolarne la penetrazione nel terreno.;;
geometrico;N;;;;;"Strumenti ricavati da supporto laminare o lamellare di norma con la tecnica del microbulino; derivano dall'associazione di due troncature, di una troncatura e di una punta, o di due punte. Segmenti, triangoli e qualche raro trapezio, compaiono nella fase recente del Paleolitico superiore e hanno grande sviluppo nel Mesolitico. Molti sono i tipi secondari, caratteristici dei complessi mesolitici.";;
bifacciale;N;;;;;Strumento di pietra a forma di mandorla, lavorato più o meno integralmente sulle due facce. Le sue dimensioni, il suo spessore, la regolarità del suo profilo e la sua tecnica variano nel corso delle diverse epoche. Questo strumento è un eccellente marcatore cronologico e culturale. Abbondante nelle industrie Acheuleane , diventa più raro con il diffondersi delle industrie su scheggia del Paleolitico medio e scompare definitivamente nel Paleolitico superiore. Questo strumento può essere stato usato come attrezzo da percussione o da lancio, ma è certamente servito come coltello, l'asimmetria della sua forma e del suo ritocco è stata interpretata da diversi autori come una caratteristica destinata alla prensione.;;
poliedro;N;;;;;Oggetto la cui lavorazione si sviluppa a partire da un centro d'equilibrio attorno al quale il volume del manufatto si distribuisce in modo più o meno regolare e costante. Il metodo consiste nell staccare delle schegge secondo direzioni opposte tra loro, non contigue, la cui intersezione forma un angolo superiore a 9° (più gli angoli sono aperti, più la forma poliedrica tende a inscriversi in una sfera): ciò permette di mantenere controllato lo spessore dell'oggetto e di creare i bordi caratteristici di questi oggetti.;;
foliato;N;;;;;La famiglia dei Foliati comprende il solo guppo tipologico dei Foliati, costituiti dagli strumenti ottenuti mediante ritocco piatto. Come criteri di classificazione sono stati assunti l'orientamento (unidirezionale o bifaccile) del ritocco e la forma. Il ritocco piatto fu adottato in età diverse (alla fine del Paleolitico medio, nel Gravettiano evoluto, nel Solutreano, nel Neolitico, ecc) per ottenere strumenti che ebbero diffusione più o meno ampia. Talora lo stesso tipo (come ad esempio la punta foliata a lavorazione bifacciale o la punta foliata peduncolata) comparve in età e in contesti culturali diversi.;;
becco;N;;;;;Termine che designa un certo numero di manufatti con un'estremità rilevata, sovente utilizzato per descrivere un perforatore spesso o malamente ottenuto. il suo impiego è sempre più circoscritto a descrivere uno strumento litico con una punta chiaramente delineata, ma più spessa e meno acuta di quella di un perforatore. Caratteristici nel Paleolitico finale del nord dell'Europa.;;
loculus;N;;;;;In epoca romana, borsa appesa al fardello (sarcina) dei legionari, versione più elaborata della pera, rinforzata da strisce di cuoio sui bordi e lungo le diagonali.;;
cucchiaio da tavola;N;;;;;;;
piccozza;N;;;;;Piccone corto e tozzo impiegato nello scavo e nella rimozione di rocce.;;
pietra miliare;N;;;;;Piccola colonna lapidea, posta sul ciglio stradale, che indicava il numero del miglio sulle vie consolari e la distanza da un punto convenzionale.;;
braga di maglia;N;;;;;Protezione delle anche e della forcata, in maglia ad anelli, sistemata sulle calzebrache da armare.;;
falda di maglia;N;;;;;Protezione in maglia, cucita al farsetto da armare o indipendente, a protezione dell'addome e della forcata. Per lo più ad anelli.;;
poggiatesta;N;;;;;Sui letti egizi ci di distendeva appoggiando la testa su un cuscino che a sua volta era appoggiato su un sostegno di legno. In questo modo l'aria poteva circolare sotto il collo e la testa rimaneva sollevata dalla superficie del letto.;;
camicia di maglia;N;;;;;Protezione del solo tronco e degli arti superiori fatta di anelli di ferro intrecciati, generalmente in un solo pezzo con spacco sotto il collo per passarvi la testa e relative agganciature. Di rado si apriva dinanzi completamente, e vi si allacciava o affibbiava. Sovente orlato con ricorsi di anelli in ottone, che nel Tre e Quattrocento assunsero talvolta, lungo il suo margine inferiore, un profilo indentato.. In genere le maniche facevano parte dell'usbergo o della camicia di maglia, ma potevano anche essere indipendenti.;;
pellegrina di maglia;N;;;;;Mantellina avvolgente, in maglia ad anelli, con apertura al collo chiusa da fibbie. Copriva dal collo a metà delle braccia, calando a punta sul davanti. Talora del tutto aperta sul dinanzi. Di rado, e in antico, anche in maglia piena.;;
maglia;N;;;;;"Dapprima piccola brattea, squama o tondello di acciaio. Le maglie si cucivano e ribadivano a una veste di pelle o di tessuto rinforzato, in modo da sovrapporsi in parte tra loro fino a corazzarla completamente. Le maglie ribadite si distinguevano tra \""chiodate in mezzo\"" (in genere quelle tonde) e \""chiodate in alto\"" (in genere quelle a scaglie) secondo la posizione di fissaggio.";;
